UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1205,487,"['CREATE TABLE PLAYER(firstname VARCHAR(20),lastname VARCHAR(20), birthdate DATE, shirtnumber INT, position VARCHAR(20))', ""CREATE TABLE PLAYER( Name VARCHAR(20) NOT NULL, Firstname VARCHAR(20) NOT NULL, BirthDate DATE NOT NULL, PlayerNo VARCHAR(20), Position VARCHAR(20), PRIMARY KEY(Name,FirstName,BirthDate), CONSTRAINT check_position CHECK( Position IN( 'Goalkeeper','Defence','Forwards','Midfiled')));INSERT INTO PLAYER VALUES ('Vignesh','Vinod','1995-01-09','09','Forwards');CREATE DOMAIN POSITION AS VARCHAR(20);CREATE TABLE PLAYER( Name VARCHAR(20) NOT NULL, Firstname VARCHAR(20) NOT NULL, BirthDate DATE NOT NULL, PlayerNo VARCHAR(20), Position POSITION, PRIMARY KEY(Name,FirstName,BirthDate))""]","CREATE TABLE Player(name VARCHAR(30), first_name VARCHAR(30), dob DATE, player_no VARCHAR(2), position VARCHAR(10), PRIMARY KEY(name))CREATE TABLE Player(name VARCHAR(30), first_name VARCHAR(30), dob DATE, player_no VARCHAR(2), position VARCHAR(10) PRIMARY KEY(name, first_name))",0,DDL
1205,487,"['CREATE TABLE PLAYER(firstname VARCHAR(20),lastname VARCHAR(20), birthdate DATE, shirtnumber INT, position VARCHAR(20))', ""CREATE TABLE PLAYER( Name VARCHAR(20) NOT NULL, Firstname VARCHAR(20) NOT NULL, BirthDate DATE NOT NULL, PlayerNo VARCHAR(20), Position VARCHAR(20), PRIMARY KEY(Name,FirstName,BirthDate), CONSTRAINT check_position CHECK( Position IN( 'Goalkeeper','Defence','Forwards','Midfiled')));INSERT INTO PLAYER VALUES ('Vignesh','Vinod','1995-01-09','09','Forwards');CREATE DOMAIN POSITION AS VARCHAR(20);CREATE TABLE PLAYER( Name VARCHAR(20) NOT NULL, Firstname VARCHAR(20) NOT NULL, BirthDate DATE NOT NULL, PlayerNo VARCHAR(20), Position POSITION, PRIMARY KEY(Name,FirstName,BirthDate))""]","Create Table Player(NAME varchar(30), first_name varchar(30), dob date, player_no varchar(2), position varchar(10), primary key name, first_name)",0,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE Students (StudentID INT NOT NULL, FirstName VARCHAR(20) PRIMARY KEY, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20))",2,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE students (student_id INT DEFAULT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20), PRIMARY KEY(student_id))",2,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE STUDENT (student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, PRIMARY KEY(student_id))",2,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE students student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20), PRIMARY KEY(student_id))",0,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE students (student_id INT NOT NULL, firstname VARCHAR 20 NOT NULL, lastname VARCHAR 20 NOT NULL, study_course varchar(20), PRIMARY KEY(student_id))",0,DDL
1205,489,"['CREATE TABLE Student ( StudentID INT NOT NULL, FirstName VARCHAR(20) NOT NULL, LastName VARCHAR(20) NOT NULL, Course VARCHAR(20), PRIMARY KEY(StudentID))', 'CREATE TABLE Student ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS ( student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) DEFAULT NULL, PRIMARY KEY(student_id))', 'CREATE TABLE STUDENTS (student_id INT NOT NULL, firstname VARCHAR (20) NOT NULL, lastname VARCHAR (20) NOT NULL, study_course VARCHAR (20) DEFAULT NULL, PRIMARY KEY (student_id))']","CREATE TABLE students (student_id INT NOT NULL, firstname VARCHAR(20) NOT NULL, lastname VARCHAR(20) NOT NULL, study_course VARCHAR(20) PRIMARY KEY(student_id))",0,DDL
1214,487,"[""create table Player (Firstname varchar (30) not null,Lastname varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Lastname,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT ('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, firstname))",2,DDL
1214,487,"[""create table Player (Firstname varchar (30) not null,Lastname varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Lastname,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT ('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name))",2,DDL
1214,487,"[""create table Player (Firstname varchar (30) not null,Lastname varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Lastname,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT ('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))""]","create table player( name varchar(30) primary key, firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10))",0,DDL
1214,487,"[""create table Player (Firstname varchar (30) not null,Lastname varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Lastname,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),Shirtnumber varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null) CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))"", ""create table Player (Firstname varchar (30) not null,Name varchar (30) not null,BirthDate date not null DEFAULT ('0000-00-00'),PlayerNo varchar (100) DEFAULT(null),Position varchar (15) DEFAULT(null), CONSTRAINT CHK_Position CHECK (Position= 'Goalkeeper' OR  Position= 'Defence' OR Position= 'Forward' OR Position= 'Midfield'),primary key (Firstname,Name,BirthDate))""]","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate)",0,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table employees(employee_id int not null,employee_name varchar(30) not null,department varchar(20),primary key(employee_id)",2,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table customers(customer_id int not null,first_name varchar(25) not null,last_name varchar(25) not null,email varchar(50) not null,primary key(customer_id)",2,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table orders(order_id int not null,customer_id int not null,order_date date not null, total_amount decimal(10,2) not null, primary key (order_id), foreign key (customer_id) references customers(customer_id))",2,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table products(product_id int not null, product_name varchar(30) not null, unit_price decimal(10,2) not null primary key(product_id))",0,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table suppliers(supplier_id int not null, supplier_name varchar(40) not null, address varchar(50), primary key(supplier_id)",0,DDL
1214,489,"['create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30),primary key (StudentID) )', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID))', 'create table STUDENTS (StudentID int not null,First_Name varchar (20),Last_Name varchar (20),Course varchar (30) not,primary key (StudentID) )', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_iD))', 'create table STUDENTS (student_id int not null,firstname varchar (20) not null,lastname varchar (20) not null,study_course varchar (30),primary key (student_id))']","create table inventory(item_id int not null, description varchar(50), quantity int not null, primary key(item_id)",0,DDL
1215,467,"[""select *from Pilotwhere license<>'I' AND 'II'"", ""select *from Pilotwhere license<> 'I' AND 'II'"", ""select *from Pilotwhere license<> 'I' AND license<>'II'""]",select * from Pilot where license='I' OR 'II'select * from Pilot where license<>'I' OR license='II'select * from Pilot where license='I' AND not license='II,2,DQL
1215,467,"[""select *from Pilotwhere license<>'I' AND 'II'"", ""select *from Pilotwhere license<> 'I' AND 'II'"", ""select *from Pilotwhere license<> 'I' AND license<>'II'""]",select * from Pilot where not license='I' AND not license='II'select * from Pilot where license= 'I' AND license='II'select * from Pilot where license<>'I' AND NOT license='II,0,DQL
1215,487,"['create table football_player(  fname varchar(20),  lname varchar(20),  bdate int,  snumber int,  position varchar(20),  primary key(snumber)  )', ""create table Player(  \tFirstname varchar(20) not null,\tLastname varchar(20) not null,\tBirthDate date not null,\tPlayerNo varchar(20),\tPosition varchar(20),\tprimary key(Firstname, Lastname, BirthDate)  );\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Maruf', 'Hossain ', '1996-05-21', 'Striker');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Taufiq', 'Arman', '1996-05-22', 'Midfield'); \tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Moin', 'Uddin', '1996-05-23', 'Defender');  \tselect *\tfrom Player\twhere Position= 'Goalkeeper';\t  \tselect *  \tfrom Player  \twhere Position= 'Striker'"", 'create table football_player(  first name varchar(20),  last name varchar(20),  birth date int,  shirt number int,  position varchar(20),  primary key(shirt number)  )', ""create table Player(  Firstname varchar(20) not null,  Name varchar(20) not null,  BirthDate date not null,  PlayerNo varchar(20),  Position varchar(20),  primary key(Firstname, Name, BirthDate)  );    insert into Player (Firstname, Name, BirthDate, Position)  values('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');    insert into Player (Firstname, Name, BirthDate, Position)  values('Maruf', 'Hossain ', '1996-05-21', 'Striker');    insert into Player (Firstname, Name, BirthDate, Position)  values('Taufiq', 'Arman', '1996-05-22', 'Midfield');    insert into Player (Firstname, Name, BirthDate, Position)  values('Moin', 'Uddin', '1996-05-23', 'Defender');    select *  from Player  where Position= 'Goalkeeper'"", 'create table football_player(  Firstname varchar(20),  Name varchar(20),  BirthDate int,  PlayerNo int,  Position varchar(20),  primary key(Firstname, Name, BirthDate)  )']","create table player( name varchar(30), firstname varchar(30), birthdate int, playerno varchar(2), position varchar(10), primary key (name, firstname, birthdate))",2,DDL
1215,487,"['create table football_player(  fname varchar(20),  lname varchar(20),  bdate int,  snumber int,  position varchar(20),  primary key(snumber)  )', ""create table Player(  \tFirstname varchar(20) not null,\tLastname varchar(20) not null,\tBirthDate date not null,\tPlayerNo varchar(20),\tPosition varchar(20),\tprimary key(Firstname, Lastname, BirthDate)  );\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Maruf', 'Hossain ', '1996-05-21', 'Striker');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Taufiq', 'Arman', '1996-05-22', 'Midfield'); \tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Moin', 'Uddin', '1996-05-23', 'Defender');  \tselect *\tfrom Player\twhere Position= 'Goalkeeper';\t  \tselect *  \tfrom Player  \twhere Position= 'Striker'"", 'create table football_player(  first name varchar(20),  last name varchar(20),  birth date int,  shirt number int,  position varchar(20),  primary key(shirt number)  )', ""create table Player(  Firstname varchar(20) not null,  Name varchar(20) not null,  BirthDate date not null,  PlayerNo varchar(20),  Position varchar(20),  primary key(Firstname, Name, BirthDate)  );    insert into Player (Firstname, Name, BirthDate, Position)  values('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');    insert into Player (Firstname, Name, BirthDate, Position)  values('Maruf', 'Hossain ', '1996-05-21', 'Striker');    insert into Player (Firstname, Name, BirthDate, Position)  values('Taufiq', 'Arman', '1996-05-22', 'Midfield');    insert into Player (Firstname, Name, BirthDate, Position)  values('Moin', 'Uddin', '1996-05-23', 'Defender');    select *  from Player  where Position= 'Goalkeeper'"", 'create table football_player(  Firstname varchar(20),  Name varchar(20),  BirthDate int,  PlayerNo int,  Position varchar(20),  primary key(Firstname, Name, BirthDate)  )']","create table player( name varchar(30), firstname varchar(30), birthdate date, playerno int, position varchar(10), primary key (name))",2,DDL
1215,487,"['create table football_player(  fname varchar(20),  lname varchar(20),  bdate int,  snumber int,  position varchar(20),  primary key(snumber)  )', ""create table Player(  \tFirstname varchar(20) not null,\tLastname varchar(20) not null,\tBirthDate date not null,\tPlayerNo varchar(20),\tPosition varchar(20),\tprimary key(Firstname, Lastname, BirthDate)  );\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Maruf', 'Hossain ', '1996-05-21', 'Striker');\tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Taufiq', 'Arman', '1996-05-22', 'Midfield'); \tinsert into Player (Firstname, Lastname, BirthDate, Position)\tvalues('Moin', 'Uddin', '1996-05-23', 'Defender');  \tselect *\tfrom Player\twhere Position= 'Goalkeeper';\t  \tselect *  \tfrom Player  \twhere Position= 'Striker'"", 'create table football_player(  first name varchar(20),  last name varchar(20),  birth date int,  shirt number int,  position varchar(20),  primary key(shirt number)  )', ""create table Player(  Firstname varchar(20) not null,  Name varchar(20) not null,  BirthDate date not null,  PlayerNo varchar(20),  Position varchar(20),  primary key(Firstname, Name, BirthDate)  );    insert into Player (Firstname, Name, BirthDate, Position)  values('Shaikh', 'Rezwan', '1996-05-20', 'Goalkeeper');    insert into Player (Firstname, Name, BirthDate, Position)  values('Maruf', 'Hossain ', '1996-05-21', 'Striker');    insert into Player (Firstname, Name, BirthDate, Position)  values('Taufiq', 'Arman', '1996-05-22', 'Midfield');    insert into Player (Firstname, Name, BirthDate, Position)  values('Moin', 'Uddin', '1996-05-23', 'Defender');    select *  from Player  where Position= 'Goalkeeper'"", 'create table football_player(  Firstname varchar(20),  Name varchar(20),  BirthDate int,  PlayerNo int,  Position varchar(20),  primary key(Firstname, Name, BirthDate)  )']","create table player( playername varchar(30), firstname varchar(30), birthdate date, playerno varchar(2), position varchar(10), primary key (playername, firstname, birthdate))",2,DDL
