UserID,taskid,Original Attempts,Combined_Attempts,ErrorClass,Command_Category
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table SportPlayers (ID int auto_increment primary key, Name varchar(50) not null, Surname varchar(50) not null, DateOfBirth date, PlayerPosition enum('GK', 'DF', 'MF', 'FW'), Team varchar(50) not null, primary key (Name, Surname))",2,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table Athletes (ID serial primary key, AthleteName varchar(100) not null, SportsType varchar(50), PlayingPosition varchar(30) check (PlayingPosition = 'Keeper' or PlayingPosition = 'Back' or PlayingPosition = 'Wing'), DateOfBirth timestamp, TeamName varchar(100))",2,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table TeamPlayer (Ident int primary key, Name varchar(255), Firstname varchar(255), DOB date, Position varchar(20) check (Position in ('Goalie', 'Back', 'Front', 'Center')), Club varchar(100))",2,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table SoccerAthlete (NameFirst varchar(30), NameLast varchar(30), Birth_Date date, Number_Player int, Job varchar(20) check (Job = 'Goalie' or Job = 'Back' or Job = 'Forward' or Job = 'Midfielder'), primary key (NameFirst, NameLast, Birth_Date))",2,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table FootballSquad (PlayerFName varchar(30), PlayerLName varchar(30), DOB_Player date, JerseyNumber int, PlayPosition varchar(25) check (PlayPosition = 'Goalkeeper' or PlayPosition = 'Defense' or PlayPosition = 'Attack'), primary key (PlayerFName, PlayerLName))",2,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table player {PlayerName varchar(255), BirthDay date, PlayerNum int, PlayPosition varchar(50) check (PlayPosition = 'GK' or 'Defender' or 'Midfield' or 'Forward), primary key (PlayerName, BirthDay))",0,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table TeamPlayers (NamePlayer varchar(30) not null Birth date, PlayerNumber int not null, PositionField varchar, primary key NamePlayer)",0,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table player(Name varchar(30), FirstName varchar(30), BirthDay date, PlayerNumber int, PlayerPosition varchar(30), primary key (Name FirstName BirthDay))",0,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]","create table footballers [PlayerName nvarchar(100) not null, FirstName nvarchar(100) not null, DOB date, PlayerNum integer, PlayerRole varchar(50), primary key (PlayerName+FirstName+DOB)]",0,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]",create table Players (FullName varchar(255) not null,0,DDL
1219,487,"[""create table Football_players(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t  Team varchar(255) not null,\t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo int not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t check (position = 'Goalkeeper' or  position = 'defence' or position =  'forwards' or  position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))"", ""create table(\tPlayer (Name varchar(50) not null,\tFirstname varchar (50) not null,\tBirthdate date not null default '0000-00-00',\tPlayerNo varchar(50),\tposition varchar(50),\tCONSTRAINT chk_position CHECK (position IN ('Goalkeeper', 'defencey', 'forwards', 'midfield')),\tprimary key (Name, Firstname, Birthdate))insert into Producer values ('Johannishof', 'Rheingau', 'Hessen')insert into wine values ('Merlot', default ,2009, (select vineyard from Producer where region ='South Australia'))"", ""create table Player(Name varchar(255) not null, \t\t\t\t\t\t\t  FirstName varchar(255) not null, \t\t\t\t\t\t\t  BirthDate date not null, \t\t\t\t\t\t\t  PlayerNo varchar not null, \t\t\t\t\t\t\t  Position varchar(255) not null, \t\t\t\t\t\t\t Constraint check_position Check (position = 'Goalkeeper' or position = 'defence' or position =  'forwards' or position = 'midfield'),\t\t\t\t\t\t\t primary key (Name, FirstName, BirthDate))""]",DateOfBirth date,0,DDL
